"Hours_Studied","Attendance","Parental_Involvement","Access_to_Resources","Extracurricular_Activities","Sleep_Hours","Previous_Scores","Motivation_Level","Internet_Access","Tutoring_Sessions","Family_Income","Teacher_Quality","School_Type","Peer_Influence","Physical_Activity","Learning_Disabilities","Parental_Education_Level","Distance_from_Home","Gender","Exam_Score","Study_Attendance","Sleep_Study"
1.5074683995959,-1.64672403573605,"Medium","High",1,-0.0238168639172075,-1.60177379142914,"Low",1,3,"Low","Medium","Private","Positive",3,0,"College","Near","Female",67,-2.48238444672713,-0.0359031697326662
-0.831533274427824,-0.174954672518665,"High","High",0,1.33855047297919,-0.004594663666651,"Low",1,1,"Low","Medium","Public","Negative",1,0,"High School","Near","Male",65,0.145480631715893,-1.1130492577833
-0.330318629994168,0.95051601700051,"Low","Medium",1,-1.38618420081361,0.064847907105631,"Medium",1,1,"Medium","Medium","Public","Neutral",3,0,"High School","Near","Female",68,-0.313973148523122,0.457882466132311
0.839182207017696,0.604217343302302,"Medium","Low",0,1.33855047297919,-1.60177379142914,"High",1,1,"Low","High","Private","Positive",2,0,"High School","Near","Male",68,0.507048443670795,1.12328774011926
-1.16567637071693,0.431068006453198,"High","Medium",0,-0.705000532365408,0.967601327145296,"Medium",1,0,"High","Medium","Private","Neutral",1,1,"High School","Near","Male",65,-0.502485789294546,0.821802461921211
0.170896014439488,1.38338935912327,"Medium","Medium",0,0.657366804530993,-0.768462942161752,"High",1,2,"Medium","High","Public","Neutral",0,0,"College","Near","Male",71,0.236415727892165,0.112341366919169
1.34039685145135,-1.64672403573605,"Medium","High",0,-0.705000532365408,0.75927361482845,"High",1,1,"Low","Medium","Private","Negative",3,1,"Postgraduate","Far","Male",65,-2.20726371270986,-0.94498049385412
-1.66689101515058,0.171344001179543,"Medium","Low",0,0.657366804530993,-0.351807517528061,"Medium",1,3,"Low","High","Public","Positive",1,1,"Postgraduate","Near","Female",64,-0.285611776066131,-1.09575882013096
0.170896014439488,0.95051601700051,"High","Medium",0,-0.705000532365408,1.7314696056404,"Medium",1,0,"High","Medium","Private","Neutral",2,0,"Postgraduate","Near","Female",72,0.162439398966284,-0.120481781158966
0.33796756258404,0.171344001179543,"Medium","Medium",0,1.33855047297919,-0.976790654478598,"Medium",1,2,"Low","Medium","Public","Negative",2,1,"High School","Near","Female",65,0.0579087144420469,0.452386640748492
0.839182207017696,-0.607828014641425,"Medium","High",0,0.657366804530993,-1.53233122065685,"High",0,0,"Low","High","Private","Negative",5,0,"Postgraduate","Near","Female",66,-0.510078454813976,0.551650525846489
-1.16567637071693,-1.30042536203784,"Low","High",0,-0.705000532365408,1.66202703486812,"Medium",1,0,"Low","Medium","Private","Negative",4,0,"High School","Near","Male",61,1.51587511640852,0.821802461921211
-1.33274791886148,1.38338935912327,"Low","High",1,0.657366804530993,-0.907348083706316,"Medium",1,2,"Medium","High","Public","Negative",3,0,"College","Near","Female",68,-1.84370928934665,-0.876104240667302
0.505039110728592,-0.0883800040941132,"High","High",1,0.657366804530993,0.481503331739323,"Low",1,3,"Medium","Medium","Public","Negative",3,1,"Postgraduate","Moderate","Female",69,-0.0446353586738803,0.331995946382829
0.33796756258404,1.29681469069872,"Medium","High",1,-0.705000532365408,-0.421250088300343,"Medium",1,1,"Low","Medium","Public","Positive",3,0,"College","Near","Female",72,0.438281300138622,-0.238267311543988
0.33796756258404,0.257918669604095,"Medium","High",1,-1.38618420081361,0.481503331739323,"Medium",1,2,"Low","High","Public","Positive",3,0,"Postgraduate","Near","Female",71,0.0871681441110142,-0.468485295641481
0.33796756258404,0.604217343302302,"High","High",0,-1.38618420081361,0.342618190194759,"Low",1,2,"Low","High","Public","Negative",3,0,"High School","Near","Female",70,0.204205862786883,-0.468485295641481
-0.664461726283272,1.03709068542506,"Medium","High",1,-1.38618420081361,0.689831044056169,"Low",1,1,"Low","Medium","Public","Neutral",2,0,"High School","Moderate","Male",68,-0.689107067149838,0.921066347019208
0.170896014439488,0.51764267487775,"Low","Medium",1,-1.38618420081361,-1.67121636220142,"Medium",1,2,"Low","High","Public","Positive",2,0,"High School","Moderate","Female",67,0.0884630700404034,-0.236893355198033
0.33796756258404,-0.348104009367769,"Medium","Medium",1,0.657366804530993,1.17592903946214,"Medium",1,1,"Low","High","Public","Neutral",4,0,"High School","Near","Female",68,-0.117647863571757,0.222168656650999
-0.664461726283272,0.0847693327549906,"Medium","Medium",1,0.657366804530993,-0.074037234438933,"Medium",1,3,"Medium","Medium","Public","Positive",2,0,"Postgraduate","Near","Female",68,-0.0563259771782622,-0.436795081739982
1.84161149588501,1.03709068542506,"Medium","Medium",1,-2.06736786926181,0.064847907105631,"Medium",1,2,"Medium","High","Public","Positive",4,1,"High School","Far","Male",72,1.90991812855406,-3.80728843425584
0.505039110728592,-0.434678677792321,"Low","High",0,-0.705000532365408,-0.282364946755779,"Low",1,0,"Medium","Medium","Public","Neutral",2,0,"College","Near","Male",65,-0.219529732884914,-0.35605284192901
-1.16567637071693,-0.348104009367769,"Medium","High",0,-1.38618420081361,1.66202703486812,"Low",1,2,"Medium","Medium","Private","Positive",4,0,"High School","Near","Female",66,0.405776618271833,1.61584216834955
0.672110658873144,-1.38700003046239,"Medium","Medium",1,0.657366804530993,1.03704389791758,"High",1,0,"Low","High","Public","Negative",3,0,"High School","Near","Male",65,-0.93221750433115,0.441823236114659
-0.998604822572376,1.46996402754782,"Medium","Medium",1,-0.705000532365408,-0.629577800617189,"Medium",1,2,"Medium","Medium","Public","Negative",3,1,"College","Near","Female",67,-1.46791316691717,0.704016931536189
0.839182207017696,-1.38700003046239,"Medium","High",0,-1.38618420081361,0.967601327145296,"Low",1,2,"Medium","Medium","Public","Neutral",4,0,"College","Far","Male",66,-1.16394574669704,-1.16326111697183
1.1733253033068,0.51764267487775,"Medium","Medium",0,-0.0238168639172075,-0.212922375983497,"Low",1,1,"Medium","High","Public","Positive",4,0,"High School","Far","Male",69,0.60736324850548,-0.0279449290794743
-0.831533274427824,-0.261529340943217,"Medium","Medium",1,0.657366804530993,1.31481418100671,"Low",1,0,"High","High","Public","Positive",3,0,"College","Moderate","Male",66,0.217470349233464,-0.546622371471812
1.00625375516225,-0.348104009367769,"Medium","High",1,-0.705000532365408,-1.60177379142914,"Medium",1,4,"High","Low","Public","Neutral",3,0,"High School","Near","Male",69,-0.350280966613352,-0.709409433084076
0.33796756258404,0.604217343302302,"High","Low",1,-0.0238168639172075,-0.490692659072625,"Medium",0,0,"Low","Medium","Public","Neutral",2,0,"High School","Near","Male",67,0.204205862786883,-0.0080493274464944
0.839182207017696,-1.47357469888694,"High","Medium",1,-0.705000532365408,-0.282364946755779,"Medium",1,1,"Medium","Low","Private","Positive",3,0,"High School","Near","Male",66,-1.23659766801738,-0.591623902699054
1.84161149588501,0.344493338028646,"Medium","Medium",1,1.33855047297919,0.828716185600732,"Medium",1,2,"Low","Medium","Private","Neutral",3,0,"College","Far","Male",71,0.634422891569355,2.4650899388608
-0.163247081849616,0.95051601700051,"High","Low",0,-0.705000532365408,-1.11567579602316,"Medium",1,5,"Medium","High","Public","Neutral",4,0,"College","Moderate","Male",70,-0.155168966026653,0.115089279611078
-0.831533274427824,1.12366535384961,"High","Medium",0,-0.705000532365408,-0.768462942161752,"Medium",1,2,"Medium","High","Public","Positive",4,0,"Postgraduate","Near","Male",71,-0.934365131047669,0.586231401151167
-0.831533274427824,-1.12727602518874,"Medium","Medium",1,-0.0238168639172075,0.75927361482845,"High",1,1,"High","Medium","Private","Positive",3,0,"Postgraduate","Near","Male",66,0.937367524409172,0.0198045148396774
-0.831533274427824,1.38338935912327,"Medium","Medium",0,-0.0238168639172075,-1.46288864988457,"High",0,3,"Medium","High","Public","Negative",2,0,"High School","Near","Male",67,-1.15033428360038,0.0198045148396774
0.00382446629493626,0.51764267487775,"High","Low",0,0.657366804530993,-1.04623322525088,"Medium",1,1,"Medium","Medium","Public","Neutral",4,1,"College","Far","Female",66,0.00197970696289061,0.00251407718733874
0.33796756258404,1.29681469069872,"Medium","High",0,1.33855047297919,0.898158756373014,"Low",1,0,"Low","High","Public","Positive",2,0,"Postgraduate","Near","Male",72,0.438281300138622,0.452386640748492
0.33796756258404,-0.0883800040941132,"Medium","Medium",0,1.33855047297919,1.31481418100671,"Medium",1,1,"Medium","Medium","Public","Positive",3,0,"High School","Near","Male",68,-0.029869574564855,0.452386640748492
0.839182207017696,0.171344001179543,"Medium","Medium",0,-0.705000532365408,0.75927361482845,"Medium",0,3,"Low","High","Public","Positive",3,0,"High School","Near","Female",69,0.143788837069091,-0.591623902699054
0.00382446629493626,1.46996402754782,"Medium","Medium",1,-0.0238168639172075,0.064847907105631,"Low",1,2,"Low","Low","Private","Positive",3,0,"Postgraduate","Near","Male",71,0.0056218278781254,-9.10867933024437e-05
1.5074683995959,1.38338935912327,"Medium","Medium",1,1.33855047297919,-1.39344607911229,"Low",0,0,"Medium","Medium","Public","Neutral",2,0,"Postgraduate","Far","Female",70,2.08541574321556,2.01782253928029
-0.330318629994168,-0.174954672518665,"Medium","Medium",0,1.33855047297919,1.10648646868986,"High",1,2,"High","Low","Public","Neutral",4,0,"College","Far","Female",67,0.0577907877374438,-0.442148158412532
2.67696923660777,-0.780977351490529,"Medium","Medium",1,-0.705000532365408,-1.32400350834001,"Medium",1,2,"High","Medium","Public","Positive",2,0,"High School","Far","Male",69,-2.09065234442756,-1.8872647369343
0.672110658873144,-0.348104009367769,"Low","High",0,0.657366804530993,-0.421250088300343,"Low",1,2,"Medium","Medium","Public","Neutral",1,0,"High School","Moderate","Male",65,-0.233964415092555,0.441823236114659
-0.831533274427824,-0.348104009367769,"High","High",0,0.657366804530993,-1.53233122065685,"Medium",1,1,"Low","Medium","Public","Neutral",4,0,"College","Near","Male",65,0.289460066751035,-0.546622371471812
-0.998604822572376,-0.780977351490529,"Medium","Medium",1,0.657366804530993,0.689831044056169,"Low",1,2,"Medium","High","Public","Neutral",4,0,"High School","Near","Male",64,0.779887749518243,-0.656449661203642
0.505039110728592,-0.780977351490529,"Low","Low",1,1.33855047297919,-0.004594663666651,"Low",1,1,"Low","Medium","Public","Negative",2,0,"College","Near","Male",63,-0.394424107095948,0.676020340538748
-0.163247081849616,1.21024002227417,"Low","Medium",1,-1.38618420081361,1.38425675177899,"Medium",1,3,"Low","Low","Public","Positive",2,0,"High School","Moderate","Male",69,-0.197568151973872,0.226290525688863
0.672110658873144,-1.47357469888694,"Medium","Low",1,-0.705000532365408,-1.25456093756773,"Medium",1,1,"Low","High","Private","Neutral",5,0,"College","Near","Female",64,-0.990405261767699,-0.473838372314032
0.505039110728592,0.604217343302302,"High","High",1,0.657366804530993,1.10648646868986,"High",1,0,"High","Medium","Private","Positive",3,0,"High School","Moderate","Male",72,0.305153389748187,0.331995946382829
0.00382446629493626,-1.12727602518874,"Low","Medium",1,-0.0238168639172075,0.064847907105631,"Medium",1,0,"Medium","Medium","Public","Neutral",4,0,"High School","Near","Male",63,-0.00431122916342404,-9.10867933024437e-05
-0.831533274427824,-0.521253346216873,"Low","High",1,-2.06736786926181,-0.490692659072625,"Low",1,3,"Low","Medium","Public","Positive",3,0,"High School","Near","Female",64,0.433439501786176,1.71908517377415
-1.49981946700603,-1.5601493673115,"Medium","High",1,-1.38618420081361,0.481503331739323,"Medium",1,3,"High","Medium","Private","Neutral",4,0,"College","Moderate","Male",64,2.33994239253093,2.07902604923645
-0.49739017813872,-0.780977351490529,"Medium","Medium",1,0.657366804530993,1.03704389791758,"Medium",1,5,"Medium","Medium","Public","Positive",1,0,"Postgraduate","Far","Male",67,0.38845046398018,-0.326967792008152
0.839182207017696,0.95051601700051,"Medium","Medium",0,0.657366804530993,-0.212922375983497,"Low",1,2,"Medium","High","Public","Positive",0,0,"Postgraduate","Near","Male",71,0.797656128952158,0.551650525846489
0.170896014439488,1.29681469069872,"Medium","Medium",0,-1.38618420081361,-0.907348083706316,"High",1,1,"Medium","Low","Public","Positive",4,0,"High School","Near","Male",70,0.221620462106989,-0.236893355198033
-1.16567637071693,-0.954126688339633,"Medium","Low",1,1.33855047297919,1.45369932255127,"Low",1,0,"High","Medium","Private","Neutral",4,0,"High School","Far","Female",61,1.1122029352679,-1.56031665736381
0.170896014439488,-0.0883800040941132,"Medium","High",1,-0.0238168639172075,-0.629577800617189,"Low",1,2,"Low","Medium","Public","Negative",4,0,"College","Moderate","Male",67,-0.0151037904558296,-0.00407020711989842
0.33796756258404,-0.0883800040941132,"High","Medium",0,-1.38618420081361,1.7314696056404,"Medium",1,4,"High","High","Public","Negative",3,0,"College","Near","Male",72,-0.029869574564855,-0.468485295641481
-0.831533274427824,1.29681469069872,"Low","Low",1,-0.705000532365408,0.898158756373014,"Low",1,1,"Low","Medium","Public","Negative",5,0,"High School","Near","Male",66,-1.07834456608281,0.586231401151167
0.170896014439488,0.95051601700051,"Medium","High",1,-1.38618420081361,0.620388473283887,"Medium",1,1,"High","Low","Public","Neutral",2,0,"High School","Near","Male",70,0.162439398966284,-0.236893355198033
0.00382446629493626,0.0847693327549906,"High","Medium",1,-0.705000532365408,-1.67121636220142,"High",0,3,"Medium","Medium","Public","Neutral",4,1,"High School","Near","Male",67,0.000324197455965698,-0.00269625077394362
-1.16567637071693,0.604217343302302,"High","Low",1,-2.06736786926181,-0.212922375983497,"Medium",1,2,"Medium","High","Public","Neutral",3,0,"High School","Moderate","Female",67,-0.704321879864852,2.40988187477789
0.33796756258404,1.21024002227417,"Low","Medium",1,-0.0238168639172075,-0.004594663666651,"High",1,2,"High","Medium","Public","Neutral",2,0,"College","Near","Female",71,0.409021870469654,-0.0080493274464944
0.505039110728592,-1.7332987041606,"High","Medium",1,0.657366804530993,-0.421250088300343,"Medium",1,1,"Low","Medium","Private","Positive",4,0,"College","Near","Male",66,-0.875383636176291,0.331995946382829
1.00625375516225,-0.348104009367769,"Medium","Medium",1,-1.38618420081361,-1.25456093756773,"Medium",1,1,"Medium","Medium","Public","Positive",4,0,"High School","Near","Male",68,-0.350280966613352,-1.39485305741527
1.00625375516225,1.38338935912327,"Medium","Medium",1,-0.0238168639172075,-0.490692659072625,"Medium",1,3,"High","Medium","Private","Positive",3,0,"College","Near","Female",74,1.39204073746929,-0.0239658087528783
-1.33274791886148,0.863941348575958,"Medium","Low",1,-0.705000532365408,-1.46288864988457,"Medium",0,1,"High","Medium","Public","Neutral",3,0,"High School","Near","Male",64,-1.15141603433299,0.939587992306233
-0.998604822572376,0.171344001179543,"Medium","Medium",0,0.657366804530993,-0.69902037138947,"Medium",1,1,"Low","Medium","Private","Positive",3,0,"College","Near","Male",65,-0.171104945896738,-0.656449661203642
0.505039110728592,0.0847693327549906,"Low","Medium",1,-2.06736786926181,-1.46288864988457,"Medium",1,1,"Low","Medium","Public","Neutral",3,0,"College","Near","Male",66,0.0428118284316366,-1.04410163024085
0.505039110728592,-0.521253346216873,"Medium","High",1,0.657366804530993,0.898158756373014,"Low",1,0,"Medium","High","Public","Negative",3,1,"High School","Near","Male",66,-0.263253326437673,0.331995946382829
0.505039110728592,0.0847693327549906,"Medium","Low",0,-2.06736786926181,0.620388473283887,"Medium",1,2,"Medium","Medium","Public","Positive",5,0,"High School","Near","Male",68,0.0428118284316366,-1.04410163024085
3.84647007361963,0.51764267487775,"High","Medium",1,-0.0238168639172075,1.52314189332355,"Medium",1,2,"Medium","High","Public","Positive",1,0,"High School","Near","Female",78,1.99109705774568,-0.0916108543050099
0.505039110728592,-0.261529340943217,"Medium","High",1,-0.705000532365408,-0.421250088300343,"Low",1,1,"Medium","Medium","Private","Positive",2,0,"High School","Moderate","Female",67,-0.132082545779397,-0.35605284192901
1.1733253033068,0.777366680151406,"Medium","High",1,-0.705000532365408,0.967601327145296,"Medium",1,3,"Medium","Medium","Private","Positive",3,0,"High School","Near","Male",74,0.912103995769249,-0.827194963469098
1.00625375516225,1.21024002227417,"Medium","High",0,-1.38618420081361,0.273175619422477,"High",1,1,"Low","High","Public","Positive",2,0,"Postgraduate","Near","Male",74,1.21780856706102,-1.39485305741527
